id, name
ITEM_UNKNOWN, Unknown
ITEM_POKE_BALL, Poké Ball
ITEM_GREAT_BALL, Great Ball
ITEM_ULTRA_BALL, Ultra Ball
ITEM_MASTER_BALL, Master Ball
ITEM_POTION, Potion
ITEM_SUPER_POTION, Super Potion
ITEM_HYPER_POTION, Hyper Potion
ITEM_MAX_POTION, Max Potion
ITEM_REVIVE, Revive
ITEM_MAX_REVIVE, Max Revive
ITEM_LUCKY_EGG, Lucky Egg
ITEM_INCENSE_ORDINARY, Incense (Ordinary)
ITEM_INCENSE_SPICY, Incense (Spicy)
ITEM_INCENSE_COOL, Incense (Cool)
ITEM_INCENSE_FLORAL, Incense (Floral)
ITEM_TROY_DISK, Troy Disk
ITEM_X_ATTACK, X Attack
ITEM_X_DEFENSE, X Defense
ITEM_X_MIRACLE, X Miracle
ITEM_RAZZ_BERRY, Razz Berry
ITEM_BLUK_BERRY, Bluk Berry
ITEM_NANAB_BERRY, Nanab Berry
ITEM_WEPAR_BERRY, Wepar Berry
ITEM_PINAP_BERRY, Pinap Berry
ITEM_SPECIAL_CAMERA, Camera
ITEM_INCUBATOR_BASIC_UNLIMITED, Incubator (Unlimited)
ITEM_INCUBATOR_BASIC, Incubator
ITEM_POKEMON_STORAGE_UPGRADE, Pokémon Storage Upgrade
ITEM_ITEM_STORAGE_UPGRADE, Item Storage Upgrade
